DAY,LATITUDE,LONGITUDE,MONTH,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
19,58.72146270722632,-124.1976821925888,10,2024,0,0.003766884217270672,-4.651900355021155,-8.082027180989542
19,54.89568389289355,-132.7756362776854,10,2024,0,0.0076149600839698905,7.5848346710205305,4.489017740885458
19,56.709385032571866,-128.051431496203,10,2024,0,0.005234320769318401,-1.4709107716877838,-3.112626139322913
19,57.47044067196923,-128.38517208195253,10,2024,0,0.002795596728333294,-4.292932256062784,-5.614660644531227
19,54.3741635313819,-124.58007286004221,10,2024,0,0.00862838805676347,2.386022822062216,1.8342325846354584
19,54.73275420770108,-120.80473771027368,10,2024,0,0.010903840074547588,0.07555732727053055,-1.4031534830729129
19,57.99219426732367,-126.07154828647725,10,2024,0,0.003697534213074505,-3.324182256062784,-5.712072753906227
19,53.548854406870895,-124.6168045544018,10,2024,0,0.002684776792534649,3.6180377960205305,1.3072143554687727
19,51.16603050036172,-114.32483012229,10,2024,0,0.00010021508694535441,7.7017780303955305,-2.3222615559895416
19,48.8022187361092,-117.03434788488624,10,2024,0,0.004217093000420391,4.3621784210205305,1.9323771158854584
19,59.94630741715873,-124.69965271127536,10,2024,0,0.004954625973709881,-6.420617802937784,-9.496903483072913
19,53.33664602719987,-121.39817787533005,10,2024,0,0.011101354966172039,1.9819700876872162,0.22192789713545835
19,48.50247380297964,-119.10497447961642,10,2024,0,0.001568813929566204,5.626501337687216,2.9362833658854584
19,53.417536618846086,-122.01383463565801,10,2024,0,0.01229359687329179,2.7520709991455305,1.0313354492187727
19,49.263285148418596,-120.90954431764199,10,2024,0,0.01829982281685716,3.001501337687216,2.7995646158854584
19,53.63752814073747,-123.20852958517388,10,2024,0,0.005420495877274334,4.4078327178955305,2.0336954752604584
19,52.555909593238624,-125.0790247105631,10,2024,0,0.003215794572838604,1.6610065460205305,0.38973388671877274
19,55.7617017103223,-114.73043124100698,10,2024,0,1.6232142456829024e-05,5.0245319366455305,-0.18774007161454165
19,57.41923251123635,-128.1632217667001,10,2024,0,0.0031567710733497734,-4.137414677937784,-5.553137207031227
19,56.047782065071715,-124.29165271043217,10,2024,0,0.006745834956177532,1.8279173533122162,0.2838582356770871
19,48.47100151489101,-114.83293973459844,10,2024,0,0.0005485761261070365,4.405716832478845,-1.6977498372395416
19,55.29958910400684,-129.5968265654899,10,2024,0,0.016553674945839703,0.17923571268721616,-0.23502197265622726
19,49.82812591527324,-118.76382986740815,10,2024,0,0.005522777447708904,1.180619176228845,0.3595418294270871
19,52.673275330319186,-126.69771143001562,10,2024,0,0.02786805213452226,0.8813841501872162,0.30127360026045835
19,55.526069974559064,-126.70674166444914,10,2024,0,0.009739403734215557,0.7980508168538449,-0.07828369140622726
19,51.53847774799353,-116.9747389903481,10,2024,0,0.01845129312039262,-1.2122844696044695,-2.7174438476562273
19,54.44654862684865,-115.52950401974026,10,2024,0,0.0005557286834800834,3.748734410603845,-1.2308715820312273
19,58.07989464494587,-122.66310287542295,10,2024,0,0.0026259470081413383,-2.4354290008544695,-5.918290201822913
19,53.53545379557157,-115.25399514595341,10,2024,0,0.000695441970833599,5.666052118937216,-0.5559855143229129
19,58.424637056189724,-123.34438445332621,10,2024,0,0.0032099682188118095,-3.293501917521155,-6.844966634114542
19,56.73873515637757,-128.2362767199101,10,2024,0,0.005395253310211956,-1.6070598602294695,-3.2114217122395416
19,56.839095716898115,-116.79109605567841,10,2024,0,0.00033025921345597453,3.149450556437216,-0.7871866861979129
19,58.20005937094333,-123.98676207891212,10,2024,0,0.0024110275602424736,-4.2608684539794695,-7.444657389322913
19,55.1981041800901,-129.68683976984775,10,2024,0,0.014998708972939312,1.2727415720622162,0.8846883138020871
19,53.6723984303458,-127.02296394694415,10,2024,0,0.013139088759430706,2.220495478312216,1.6913289388020871
19,58.27391111310244,-122.62738842318919,10,2024,0,0.003031198987969219,-2.3236125946044695,-5.764156087239542
19,59.67679779080495,-123.90782770124729,10,2024,0,0.0038419413662040824,-3.792281214396155,-7.971024576822913
19,50.01973137946015,-120.65818337732884,10,2024,0,0.010973279485710918,3.522741572062216,3.1516153971354584
19,51.185059917042146,-116.25501916502012,10,2024,0,0.01317872584820634,-2.428430302937784,-4.022294108072913
19,49.32408278428818,-118.28855843161503,10,2024,0,0.00483204902172929,2.2987018585205305,1.7933797200520871
19,55.6460104835029,-132.3692515283088,10,2024,0,0.005886276373871624,6.6090045928955305,5.421879069010458
19,54.509961440870775,-125.47054065742269,10,2024,0,0.008793567428597271,2.622513707478845,2.0494018554687727
19,52.309867067004674,-124.43141178269214,10,2024,0,0.0015481907224739189,2.036901728312216,0.5060262044270871
19,56.10082660153853,-117.49528764578677,10,2024,0,0.000521336803444683,4.9351764678955305,1.0911499023437727
19,53.84861250405581,-116.05186694322502,10,2024,0,0.0012501973009193534,4.8089557647705305,-0.7689575195312273
19,48.84239329657214,-119.54089418043385,10,2024,0,0.00666000426770097,6.2352252960205305,4.580489095052087
19,58.59570747494082,-137.05150656572215,10,2024,0,0.013362770090111553,-7.820764287312784,-11.991288248697913
19,51.151781212877054,-118.85607768043393,10,2024,0,0.018806343088158428,1.189408238728845,0.5256388346354584
19,57.72773027310823,-126.9470003790594,10,2024,0,0.003406440029152691,-3.944787724812784,-5.768387858072913
19,50.27935569606681,-122.68233199808883,10,2024,0,0.03292552114487535,1.1113646189372162,0.9025919596354584
19,58.09303695874984,-116.74028334285565,10,2024,0,0.0031562942361915702,0.14220771789553055,-1.6566528320312273
19,58.18590292898305,-121.77033540548773,10,2024,0,0.0024534064626777763,-1.8522584279377838,-5.298742675781227
19,54.10598905112863,-117.74783222499433,10,2024,0,0.0018987107372367973,3.512487665812216,-1.6144978841145416
19,59.073717003088234,-126.65004383285351,10,2024,0,0.003682841668137371,-3.912398401896155,-7.264318847656227
19,56.77779309101584,-120.93000945059434,10,2024,0,0.0018500584459388847,1.868607457478845,-0.06461181640622726
19,56.9003736918002,-133.07836456061608,10,2024,0,0.010522966394432842,4.220983759562216,3.616133626302087
19,60.00040944394082,-119.4203357271487,10,2024,0,0.003067483315476238,-4.235315068562784,-8.577714029947913
19,59.90278135164497,-117.8494399289303,10,2024,0,0.003630121359833538,-5.123335901896155,-8.903479003906227
19,49.25495996917986,-116.1576535005093,10,2024,0,0.005737294564255535,1.693070348103845,-0.26317952473954165
19,59.25543970504018,-131.67170636706538,10,2024,0,0.004468460688599407,-4.831343714396155,-7.501298014322913
19,48.85392349898987,-118.79998674876741,10,2024,0,0.0024366575574958915,4.980668004353845,3.0611206054687727
19,58.71791969414238,-119.4497809685678,10,2024,0,0.0037844973898017997,-1.9671672821044695,-5.442297363281227
19,53.7548234511167,-124.35171212172996,10,2024,0,0.002270613918312847,4.0584674835205305,1.5730834960937727
19,54.83535607082573,-129.99878548800686,10,2024,0,0.01361135126114732,3.4263874053955305,3.3686564127604584
19,59.79428230066872,-117.79894941358019,10,2024,0,0.003725608000763714,-4.826379521687784,-8.740555826822913
19,59.85818795685144,-122.39546343191698,10,2024,0,0.004064996848114788,-3.844283167521155,-8.199784342447913
19,49.510204550340546,-114.41104468083132,10,2024,0,0.0016107308960044975,2.374548212687216,-2.0134236653645416
19,58.861084919691166,-115.51909112493524,10,2024,0,0.0022091466283882255,-2.5389446258544695,-4.527014160156227
19,49.96667437746172,-115.34735956453353,10,2024,0,0.006293256888397991,-0.8717082977294695,-2.6738240559895416
19,58.12631433755749,-116.62875952050024,10,2024,0,0.003038157830246746,0.09110094706221616,-1.6492472330729129
19,59.59454594014344,-132.301336478209,10,2024,0,0.007574935565003216,-4.5855754852294695,-6.457352701822913
19,55.156868568934684,-121.76032705004056,10,2024,0,0.014615376601227581,0.7483275095622162,-0.35253499348954165
19,56.47477649520974,-132.63452374515316,10,2024,0,,,
19,56.22344306214451,-127.45203443005171,10,2024,0,0.00644793094159013,-0.7279908498127838,-2.1760213216145416
19,58.88267454114225,-136.97762092608338,10,2024,0,0.011745085129746258,-6.447961552937784,-9.550614420572913
19,56.38589796339883,-127.7337101669205,10,2024,0,0.005145345935829937,-0.8613730112711551,-2.3653930664062273
19,51.028265374565855,-120.85844264883701,10,2024,0,0.0019295114374244804,2.474645868937216,1.8767944335937727
19,57.04612302153554,-125.61051848067338,10,2024,0,0.002716546068199932,-2.731408818562784,-4.833654785156227
19,56.20642971732423,-134.15023125713492,10,2024,0,0.004539583930977642,6.714066441853845,1.5467976888020871
19,55.23395067158001,-129.28925836712503,10,2024,0,0.01644956053257829,0.9771686553955305,0.39990641276045835
19,51.65045535738179,-127.20566475193567,10,2024,0,0.03071599186421281,5.0733600616455305,5.002119954427087
19,59.72582578330494,-130.53202497236398,10,2024,0,0.005304058203705608,-9.54040946960447,-11.176509602864542
19,49.60928501424598,-114.37348012048442,10,2024,0,0.00179690600396043,2.632035191853845,-1.8793090820312273
19,53.30329669179916,-116.63599897327072,10,2024,0,0.003825535187729656,4.2554889678955305,-0.45067952473954165
19,56.17790059476665,-125.6655561652599,10,2024,0,0.00556919456482774,-2.489546839396155,-3.9542602539062273
19,57.97898479795328,-126.52933978965542,10,2024,0,0.00334257365227586,-2.3253215789794695,-4.795324707031227
19,51.16908431536236,-118.07740511504385,10,2024,0,0.02844863117695695,-0.8569784800211551,-1.4709431966145416
19,49.68430681428524,-123.25061961419738,10,2024,0,0.07677789510250932,5.011022822062216,4.850345865885458
19,52.168805540065684,-117.6470956590604,10,2024,0,0.02066366852284318,-4.980269495646155,-5.906245930989542
19,55.35204796632279,-120.03897357058652,10,2024,0,0.008986448059090435,2.771195348103845,1.8529500325520871
19,54.60620507924794,-118.97113409085881,10,2024,0,0.004501809487351238,2.730749384562216,0.5097696940104584
19,56.392431258974085,-131.7366387145903,10,2024,0,0.015864183316239178,0.42671292622884494,-0.21134033203122726
19,48.66493625488585,-116.22030615610635,10,2024,0,0.0026625889635170097,6.0972858428955305,2.5938354492187727
19,55.88731661339498,-124.99805409043877,10,2024,0,0.006384079465874493,-0.7397909800211551,-2.061112467447913
19,52.80260191569121,-116.30006472211878,10,2024,0,0.004124243865021526,3.4591022491455305,-1.9315551757812273
19,59.987204950558784,-135.0638149543647,10,2024,0,0.004916449198731243,-11.30994071960447,-13.899084472656227
19,58.834723484084215,-125.27735690906128,10,2024,0,0.002856527576454937,-7.336714808146155,-9.613765462239542
19,59.63115188861557,-117.40756823910283,10,2024,0,0.00434396148682481,-3.414026006062784,-7.458980305989542
19,52.1426518951148,-127.22404009395768,10,2024,0,0.03403020382882005,3.1436725616455305,2.6647989908854584
19,58.6818678551705,-130.66066129419923,10,2024,0,0.005383004555710613,-2.655562464396155,-4.886796061197913
19,50.41252240852889,-121.43293860856491,10,2024,0,0.011353542218216717,2.8616901397705305,2.3411499023437727
19,59.43658775896199,-131.4587008651856,10,2024,0,0.004271050105103313,-6.091353480021155,-8.717362467447913
19,55.26107731482549,-127.22252235280618,10,2024,0,0.011329819569596111,0.06571032206221616,-0.8894816080729129
19,49.80029484514478,-116.9753777917244,10,2024,0,0.01488642872334367,0.10395901997884494,-0.8151814778645416
19,52.357907716427846,-127.72799801356673,10,2024,0,0.040487905154236614,6.9583698272705305,6.704105631510458
19,48.34098583578968,-122.14419636452386,10,2024,0,0.06368218840123063,10.17321357727053,10.004561360677087
19,48.95318878770083,-119.58754218136652,10,2024,0,0.008978624949463665,5.432572301228845,4.503828938802087
19,48.510701295826976,-117.84527404058086,10,2024,0,0.0014075535631263847,8.176794306437216,2.3406616210937727
19,52.94711979214051,-117.49831391601958,10,2024,0,0.008052443275460064,-1.974165980021155,-4.782710774739542
19,51.97471827612251,-124.32804107487638,10,2024,0,0.0022656965351188774,2.083451207478845,0.8654012044270871
19,49.75584979695697,-126.1095549068718,10,2024,0,0.05472043634415513,8.133825556437216,7.920902506510458
19,58.18594427702767,-131.41357275136903,10,2024,0,0.004769613156327068,-1.739790980021155,-3.134598795572913
19,57.72164875771904,-121.57315260325552,10,2024,0,0.0014786619043434257,-1.2996868133544695,-4.866532389322913
19,51.88481760273226,-123.93062930920225,10,2024,0,0.0018860000467384452,3.205521519978845,1.3902221679687727
19,57.68800145481664,-116.52071051011795,10,2024,0,0.0023477423286522026,1.097855504353845,-0.9635375976562273
19,52.86094492071902,-132.18708195518133,10,2024,0,0.009775732765206158,8.30285224914553,6.974776204427087
19,56.40863728359305,-118.68813495330164,10,2024,0,0.001283978233345806,2.817826207478845,0.17277425130208712
19,57.5032134700589,-116.36720965150087,10,2024,0,0.001876433501251995,2.016882197062216,-0.4720011393229129
19,48.83619392607087,-118.08075714692687,10,2024,0,0.00276545167923814,6.921097691853845,4.033125813802087
19,59.77061761142862,-130.32849374431333,10,2024,0,0.006041129240998089,-9.321740849812784,-10.986568196614542
19,53.533014238943636,-125.97476833071333,10,2024,0,0.00600561977387315,2.3360553741455305,1.5994506835937727
19,59.751510818487134,-130.2093829144545,10,2024,0,0.006260861763962566,-9.344201787312784,-10.993729654947913
19,52.51999814537566,-125.61434943690989,10,2024,0,0.008814116129883587,1.6785032908122162,0.3282918294270871
19,51.78077856923562,-124.67701445341245,10,2024,0,0.00511859835148698,1.568314488728845,0.12996826171877274
19,57.535664348420454,-121.864100133095,10,2024,0,0.0011774200296486015,-1.116988245646155,-4.788651529947913
19,58.062778056510794,-131.77623996425132,10,2024,0,0.005411674389847576,-3.280318323771155,-4.439042154947913
19,56.42222501682309,-130.81388463766396,10,2024,0,0.01550394774437791,-0.5636028289794695,-1.0514282226562273
19,48.66781662372291,-123.92521130903002,10,2024,0,0.07412399829388505,10.924352900187216,10.913903808593773
19,54.02426365930135,-119.01442009449133,10,2024,0,0.004631643304833233,0.8437864939372162,-2.6200317382812273
19,55.88927613096408,-119.15790648896686,10,2024,0,0.005495880851754009,3.781774775187216,1.8569376627604584
19,48.78656187707566,-123.89856809373264,10,2024,0,0.06416561187268144,10.29259834289553,10.285567220052087
19,56.39275942818314,-125.29760397637689,10,2024,0,0.005036373744019329,-0.8542115529377838,-2.793290201822913
19,50.60040791918162,-124.11144316173574,10,2024,0,0.04234873236180192,1.157425816853845,0.7588745117187727
19,58.30477663352389,-115.31973162419918,10,2024,0,0.002448250660904705,-0.33329683939615506,-3.356766764322913
19,50.534367137894876,-115.29278567969958,10,2024,0,0.007721130857476055,-1.586470667521155,-3.5987915039062273
19,58.61206068352542,-128.0324778832519,10,2024,0,0.005371292243012249,-4.206506474812784,-5.756262207031227
19,59.793492720060236,-114.31925294850966,10,2024,0,0.001830850849160015,-2.6261028289794695,-6.632564290364542
19,56.433010697099135,-117.88180165338915,10,2024,0,0.0005676347112739677,3.309362665812216,0.15145263671877274
19,53.208652116925194,-114.49883745664638,10,2024,0,0.000621696124085247,6.656205113728845,-0.9111287434895416
19,57.65804410999384,-125.02847597392626,10,2024,0,0.005036984691628277,-3.075728480021155,-4.888098144531227
19,53.316267903656104,-115.33299976377846,10,2024,0,0.0011543232297981376,5.699743525187216,-0.7580525716145416
19,58.35134866966121,-129.58935085440694,10,2024,0,0.004803721914299786,-3.3194622039794695,-5.489497884114542
19,58.89598406215184,-121.19307073163485,10,2024,0,0.003262450108536541,-2.7528118133544695,-6.232906087239542
19,50.981529158113055,-126.44391436983956,10,2024,0,0.03754340590000993,4.5350299835205305,4.427412923177087
19,49.6005940301711,-120.92450005170294,10,2024,0,0.018942733416565716,3.194616572062216,3.0051310221354584
19,51.65370779068209,-115.89535502792185,10,2024,0,0.0056958842372978324,-2.3577922821044695,-5.399898274739542
19,57.03005482344327,-131.45879075920132,10,2024,0,0.010604371438034832,-1.4508912404377838,-2.2699340820312273
19,54.81330263149686,-115.85987456903887,10,2024,0,0.001734216818817913,2.817582066853845,-1.6962849934895416
19,52.416593064941466,-116.48458883703839,10,2024,0,0.00499071658612138,-0.8049765268961551,-4.944087727864542
19,55.71712222764551,-115.70170862613918,10,2024,0,0.0002159971094215507,4.660436884562216,0.32812906901045835
19,54.72695222979373,-130.24522408734163,10,2024,0,0.01410951198101884,4.3736530303955305,4.314457194010458
19,48.678054619326296,-121.35933982271396,10,2024,0,0.03959854424954301,4.684606806437216,4.649336751302087
19,56.57048587544605,-114.8442619268513,10,2024,0,0.00032245100499039836,3.416459019978845,-0.5276652018229129
19,50.33000533557996,-119.15783695005082,10,2024,0,0.005770673165329754,4.0862995147705305,3.5197794596354584
19,55.71399936373517,-117.3187492511572,10,2024,0,0.002277155528076946,5.045121129353845,1.2191609700520871
19,52.42533358354302,-118.24404581159831,10,2024,0,0.02578360320092088,-3.781050745646155,-4.586421712239542
19,49.28279174041485,-125.91057337238163,10,2024,0,0.10177049518586045,12.301061884562216,12.193119303385458
19,55.35873310899751,-121.23892798720357,10,2024,0,0.008535822043427288,1.9604857126872162,0.19385172526045835
19,58.62052085911839,-129.1796859677538,10,2024,0,0.005754147777565777,-3.3802532196044695,-5.121577962239542
19,54.29799681453986,-117.55853791090041,10,2024,0,0.00483987213135606,3.3878131866455305,-0.27847900390622726
19,59.78578347287791,-125.02315459623097,10,2024,0,0.005297576198586285,-7.8900188446044695,-10.341874186197913
19,58.40366210490385,-115.5509647078103,10,2024,0,0.002815325865753948,-0.44421806335446945,-3.3951782226562273
19,58.27731517646466,-120.75726116584258,10,2024,0,0.0025745827055061454,-1.647017542521155,-4.991776529947913
19,50.45634111255772,-126.45123379739798,10,2024,0,0.021334518799790203,6.960648473103845,6.592696126302087
19,50.92128085092975,-123.08757995887062,10,2024,0,0.016416614065178692,-0.9136191050211551,-1.4025838216145416
19,58.04868136919122,-126.99732329292372,10,2024,0,0.002806161651619732,-4.8104290008544695,-6.508133951822913
19,56.42884765345976,-120.20196753312541,10,2024,0,0.002933223853119671,2.4566608428955305,0.5970092773437727
19,58.847829341877436,-119.26239925330228,10,2024,0,0.003926207432755291,-1.8929485321044695,-5.468990071614542
19,48.28727683578143,-124.57396865633768,10,2024,0,0.10114220262528306,13.422318394978845,13.388757324218773
19,59.85616545173077,-118.65397731735908,10,2024,0,0.003809218416222393,-3.9427532196044695,-8.015783691406227
19,53.89248737153439,-120.83910651702821,10,2024,0,0.026636888394364178,-1.123335901896155,-2.5805623372395416
19,49.12815683777589,-114.34506312747115,10,2024,0,0.001155172595986187,0.5654661814372162,-2.8822387695312273
19,51.442759244733836,-117.73164848746586,10,2024,0,0.026569058308609783,-2.7130168914794695,-3.6921346028645416
19,54.56790914571414,-126.71371034632965,10,2024,0,0.006874759802826702,1.4268756866455305,0.9716837565104584
19,55.88016896428531,-133.04263041231138,10,2024,0,0.004883785853394329,5.7520709991455305,4.485192871093773
19,59.309202675411676,-121.4210500492347,10,2024,0,0.003399183163651287,-4.124556605021155,-7.063635253906227
19,56.05588073053224,-115.15754642890465,10,2024,0,3.564835549241252e-05,4.342484410603845,-0.36514892578122726
19,57.33059526664532,-119.49102809547456,10,2024,0,0.0016512173509681816,0.8559121449788449,-1.6618611653645416
19,50.00824873103691,-126.7671707917846,10,2024,0,0.04171045602322465,9.360388056437216,9.072351074218773
19,53.29541917528253,-117.20286881230233,10,2024,0,0.004212235221871197,2.925573603312216,-1.8790649414062273
19,51.12416031593887,-118.70920419907998,10,2024,0,0.020772700319298565,0.13992907206221616,-0.6445271809895416
19,49.782677735732385,-124.1563633293863,10,2024,0,0.057263826141365826,8.258581415812216,7.856937662760458
19,53.722554601947536,-115.98411924143358,10,2024,0,0.0009002137279594535,4.9852252960205305,-0.42919514973954165
19,56.830431112911114,-119.96804603868866,10,2024,0,0.0015873360729301567,1.7778685251872162,-0.5951293945312273
19,52.95289458921826,-123.87561985114543,10,2024,0,0.0022576648092353935,3.7396198272705305,0.8360229492187727
19,50.68329375421918,-126.56013348387006,10,2024,0,0.030104001173981487,8.47155342102053,6.662194824218773
19,54.94747853875952,-128.96618756562162,10,2024,0,0.015577261457451641,1.0164752960205305,0.6404663085937727
19,52.16479786051959,-117.03221786842943,10,2024,0,0.012447838792809307,-5.3262981414794695,-6.643469238281227
19,51.37562809629758,-127.16620054943499,10,2024,0,0.027109314808853924,6.111283238728845,5.917077636718773
19,53.67559735620983,-115.20015572395988,10,2024,0,0.0004720884656990165,5.527624384562216,-0.9399373372395416
19,53.419620601112086,-116.69117099599066,10,2024,0,0.004661937365540325,3.741410191853845,-0.5600545247395416
19,55.07516827818813,-115.82366605964462,10,2024,0,0.002150495657929241,4.5286823272705305,-0.5560668945312273
19,57.597373930772505,-117.9466238700621,10,2024,0,0.0019711899852836723,-0.35461845397946945,-2.7653767903645416
19,57.528505384094906,-132.01028470574212,10,2024,0,0.007798691401490032,-2.3094524383544695,-3.5585083007812273
19,58.37925421117171,-123.1257166145718,10,2024,0,0.0035096454715812797,-2.699914677937784,-6.423173014322913
19,49.058959757959386,-123.0068168723567,10,2024,0,0.10655141354561692,10.316117223103845,10.098799641927087
19,52.16078062749135,-122.84457605570726,10,2024,0,0.0005920428133094902,2.867142613728845,0.5677124023437727
19,54.002663083665766,-124.18792774528674,10,2024,0,0.0027039843893135185,4.8599811553955305,2.763594563802087
19,50.787126074353786,-126.55664880324595,10,2024,0,0.03219895542622453,8.16759834289553,6.268314615885458
19,57.21511519966901,-130.9932523747567,10,2024,0,0.007341434369095623,-4.1312297821044695,-4.993648274739542
19,54.285901122085704,-117.7520375575523,10,2024,0,0.004452695260056316,3.247269566853845,-0.36986897786454165
19,52.63774576814823,-127.04405512612448,10,2024,0,0.03554474295140153,2.274450556437216,1.5686075846354584
19,53.005764479867686,-114.93915324523016,10,2024,0,0.0012981790399635429,6.272253290812216,-0.6162068684895416
19,55.52889817489916,-117.43121037244379,10,2024,0,0.005434070835121929,5.219763056437216,1.7872762044270871
19,59.02687444913081,-122.34882431104278,10,2024,0,0.0028909790611351127,-1.9557740529377838,-5.945471191406227
19,49.405847229343074,-115.00071132018746,10,2024,0,0.003977333316811382,1.8769896189372162,-1.3613240559895416
19,49.59543638358364,-123.05141822715836,10,2024,0,0.09357868612767106,4.6668659210205305,4.484867350260458
19,59.60294111967895,-124.28550775667195,10,2024,0,0.004714672575005352,-4.219690068562784,-7.793859863281227
19,49.06302499935315,-123.86951672121823,10,2024,0,0.0558596003151024,10.514196650187216,10.451094563802087
19,55.86563794492608,-123.87790684469599,10,2024,0,0.009880592236527264,4.1116901397705305,2.7934611002604584
19,50.496313693453565,-122.04515500125376,10,2024,0,0.015416969666489422,0.16287829081221616,-0.45434163411454165
19,57.09338285876086,-126.2809486912864,10,2024,0,0.003074263343819439,-4.359175745646155,-6.020096842447913
19,50.27037508165285,-123.63616716094744,10,2024,0,0.052144040474900066,1.0625364939372162,0.8285359700520871
19,50.80437771837716,-114.80709452881513,10,2024,0,0.0018110472059333915,2.737992223103845,-2.917557779947913
19,56.194660189831474,-123.38384647579538,10,2024,0,0.008741547474869549,-1.029585901896155,-2.3177856445312273
19,54.795035562586364,-122.43429336276543,10,2024,0,0.02944215119839555,1.185501988728845,0.3751668294270871
19,52.0063337173568,-122.89324957031319,10,2024,0,0.0005232739543998832,2.8182331085205305,0.39600016276045835
19,51.272681450084214,-121.99624621252887,10,2024,0,0.0024536895847404594,2.8629108428955305,0.8203979492187727
19,52.14538672223557,-114.19665843154719,10,2024,0,1.3564834603130294e-05,7.033402379353845,-2.382889811197913
19,53.720340227086474,-119.87701006350558,10,2024,0,0.018560801754006206,-3.403365198771155,-4.677160644531227
19,59.43078796242189,-114.50688044807686,10,2024,0,0.0031509149170005912,-4.265588506062784,-7.006262207031227
19,58.036863115681854,-129.53583064096247,10,2024,0,0.004602258214958965,-1.5224244435627838,-3.9755818684895416
19,56.083966465147554,-126.81311028972577,10,2024,0,0.00709286809922105,-0.008833948771155065,-1.2910115559895416
19,57.60835737672521,-115.19168799145618,10,2024,0,0.0021500784254158134,1.3367064158122162,-0.9095825195312273
19,59.10794236903314,-121.43795431127924,10,2024,0,0.0031636107063377494,-3.623254521687784,-6.480383300781227
19,54.88026603067348,-121.12626926427511,10,2024,0,0.011625860939034283,0.9075885772705305,-0.5783650716145416
19,54.71668213095843,-127.07872795552873,10,2024,0,0.008497585663803875,1.9321654001872162,1.4801472981770871
19,51.34133381296139,-120.96767717659783,10,2024,0,0.0022072988844001884,2.9058795928955305,1.5266153971354584
19,53.21887255610651,-120.38195431984873,10,2024,0,0.019370083818444073,-2.394087855021155,-3.8685668945312273
19,57.3648674404407,-133.90034484922876,10,2024,0,,,
19,55.87293890192882,-130.39645776879803,10,2024,0,0.017159958491333782,-0.5721477508544695,-1.0516723632812273
19,59.09546724295144,-114.19179284506988,10,2024,0,0.002243344793328106,-3.443078740437784,-6.322668457031227
19,50.099387863040526,-123.70272926714306,10,2024,0,0.058344413647660076,2.5657917022705305,2.1775756835937727
19,59.524436786283914,-137.8941868566533,10,2024,0,0.004978080401428997,-8.706587855021155,-12.822749837239542
19,50.6530944971163,-126.67768574978606,10,2024,0,,,
19,54.242766717637586,-117.84332486701902,10,2024,0,0.0033154088354194755,3.1583209991455305,-1.1263793945312273
19,49.534375916807555,-119.39928113404767,10,2024,0,0.006623690137871563,3.318802769978845,2.5918009440104584
19,52.30778717199221,-116.26227703009572,10,2024,0,0.00437680364609605,-0.008020146687783836,-4.377925618489542
19,59.62995227019376,-125.23532043231478,10,2024,0,0.0052319514846885795,-8.061975224812784,-10.309077962239542
19,55.646946394602,-125.63618763684718,10,2024,0,0.010415514121064007,-0.6273235321044695,-1.4441691080729129
19,50.07905902464423,-115.47511766663479,10,2024,0,0.0072301673984611625,0.5382851918538449,-1.7578084309895416
19,59.03952272834264,-118.70757140759868,10,2024,0,0.00428137660981065,-2.431441370646155,-6.607743326822913
19,56.87193732755564,-115.67834251032335,10,2024,0,0.00048278749943619914,2.7020221710205305,-0.9081990559895416
19,59.270730420003225,-134.04061527226662,10,2024,0,0.008365010032662212,-6.932580693562784,-9.246415201822913
19,55.316760287341516,-124.11047521340963,10,2024,0,0.016043608198174297,1.335648473103845,0.9052775065104584
19,55.018799832252604,-122.78222518901366,10,2024,0,0.023099397430428326,1.8663288116455305,1.6029500325520871
19,55.12726765610536,-123.12500360955983,10,2024,0,0.023626824030884563,2.412145868937216,2.0710489908854584
19,52.48218497785846,-128.32758981310474,10,2024,0,0.030338217625626385,9.442337926228845,8.917810058593773
19,53.49358546048928,-118.0374559843105,10,2024,0,0.0049494701719368095,0.8144896189372162,-3.5074829101562273
19,54.415212873881394,-123.69780610176467,10,2024,0,0.01521003724099046,3.2862506866455305,2.4277384440104584
19,56.517638310036034,-124.6948088318463,10,2024,0,0.004973490843781292,-0.06425387064615506,-1.8291788736979129
19,58.65783766228951,-115.29121405517287,10,2024,0,0.0020818758106315727,-1.9770142873127838,-4.714758300781227
19,50.20017038236142,-116.9272003515223,10,2024,0,0.02047288895607835,-0.43852144877115506,-1.5300252278645416
19,50.82270099659799,-116.84588244609326,10,2024,0,0.02010508359433061,-2.4842571258544695,-3.8270629882812273
19,48.72709838231206,-118.23762248928739,10,2024,0,0.002277840981491863,6.778356806437216,3.5134318033854584
19,54.91777483070609,-131.308940321578,10,2024,0,,,
19,53.36261213066141,-118.46509678118434,10,2024,0,0.008328949222573101,-2.614058558146155,-4.972163899739542
19,52.017278684595716,-125.85331518890408,10,2024,0,0.01988949359417802,-0.9508098602294695,-1.5709594726562273
19,58.82382559716132,-135.711779733035,10,2024,0,0.012944256076821148,-3.8983196258544695,-7.664221191406227
19,51.229865605384006,-117.61359460186657,10,2024,0,0.02654496313095933,-2.486128870646155,-3.319657389322913
19,51.91584678893678,-125.89877346923366,10,2024,0,0.02157156647206193,-1.485396448771155,-2.0275024414062273
19,49.45511945263221,-115.43141873613705,10,2024,0,0.006486927280434429,3.018265660603845,0.18652750651045835
19,49.21344200922191,-114.15371360546837,10,2024,0,0.0009982335662925834,1.4238646189372162,-2.6302856445312273
